family,index,off_manifold,canary,age_M,peak,cardinality,peak_r,peak_phi,peak_amplitude,peak_prominence
two_hotspot_trajectories,19,False,False,64.0,1,2,40.56525264457996,2.650718801466388,0.09792152594079394,0.03221673395729206
two_hotspot_trajectories,19,False,False,66.0,0,2,42.73848868105986,3.5342917352885173,0.11075253040088902,0.14520082052722028
two_hotspot_trajectories,19,False,False,66.0,1,2,40.56525264457996,2.650718801466388,0.09781776364346695,0.03140214999841748
two_hotspot_trajectories,19,False,False,68.0,0,2,42.73848868105986,3.5342917352885173,0.11078367816290716,0.14523196828944018
two_hotspot_trajectories,19,False,False,68.0,1,2,40.56525264457996,2.6016314162540475,0.09777431761222984,0.030678761046744316
two_hotspot_trajectories,19,False,False,70.0,0,2,42.73848868105986,3.5342917352885173,0.11077688890393991,0.1452251790286701
two_hotspot_trajectories,19,False,False,70.0,1,2,40.56525264457996,2.6016314162540475,0.09783102904828239,0.031227522317451975
two_hotspot_trajectories,19,False,False,72.0,0,2,42.73848868105986,3.5342917352885173,0.11073201535620841,0.14518030547707542
two_hotspot_trajectories,19,False,False,72.0,1,2,40.56525264457996,2.6016314162540475,0.09784743188681949,0.03171845182875978
two_hotspot_trajectories,19,False,False,74.0,0,2,42.73848868105986,3.5342917352885173,0.11064894780459861,0.145097237919459
two_hotspot_trajectories,19,False,False,74.0,1,2,40.56525264457996,2.6016314162540475,0.09782397849275826,0.03215183083675098
two_hotspot_trajectories,19,False,False,76.0,0,2,42.73848868105986,3.485204350076177,0.11054624027073649,0.14499453038767754
two_hotspot_trajectories,19,False,False,76.0,1,2,40.56525264457996,2.6016314162540475,0.0977611757209726,0.03252804163555456
two_hotspot_trajectories,19,False,False,78.0,0,2,42.73848868105986,3.485204350076177,0.11064771492039963,0.14509600504058326
two_hotspot_trajectories,19,False,False,78.0,1,2,40.56525264457996,2.6016314162540475,0.09765958400968436,0.03235324413704373
two_hotspot_trajectories,19,False,False,80.0,0,2,42.73848868105986,3.485204350076177,0.11071156310918696,0.145159853230573
two_hotspot_trajectories,19,False,False,80.0,1,2,40.56525264457996,2.552544031041707,0.09760661099534072,0.0311668717056669
two_hotspot_trajectories,19,False,False,82.0,0,2,42.73848868105986,3.485204350076177,0.11073757015814484,0.14518586027867525
two_hotspot_trajectories,19,False,False,82.0,1,2,40.56525264457996,2.552544031041707,0.09766642372137715,0.03151887784263499
two_hotspot_trajectories,19,False,False,84.0,0,2,42.73848868105986,3.485204350076177,0.11072555859288478,0.14517384871045705
two_hotspot_trajectories,19,False,False,84.0,1,2,40.56525264457996,2.552544031041707,0.09768574176593221,0.03201778861159134
two_hotspot_trajectories,19,False,False,86.0,0,2,42.73848868105986,3.485204350076177,0.11067538839632371,0.14512367850876323
two_hotspot_trajectories,19,False,False,86.0,1,2,40.56525264457996,2.552544031041707,0.09766500710609186,0.032458675768496134
two_hotspot_trajectories,19,False,False,88.0,0,2,42.73848868105986,3.485204350076177,0.11058695719976999,0.1450352473086719
two_hotspot_trajectories,19,False,False,88.0,1,2,40.56525264457996,2.552544031041707,0.09760471652151245,0.03284189542970532
two_hotspot_trajectories,19,False,False,90.0,0,2,42.73848868105986,3.436116964863836,0.11051597381942482,0.14496426393271045
two_hotspot_trajectories,19,False,False,90.0,1,2,40.56525264457996,2.552544031041707,0.09750542071519183,0.033167904154267264
two_hotspot_trajectories,19,False,False,92.0,0,2,42.73848868105986,3.436116964863836,0.1106124324103066,0.14506072252586216
two_hotspot_trajectories,19,False,False,92.0,1,2,40.56525264457996,2.5034566458293663,0.09744221487570984,0.032112457139854125
two_hotspot_trajectories,19,False,False,94.0,0,2,42.73848868105986,3.436116964863836,0.11067117019936372,0.14511946031507003
two_hotspot_trajectories,19,False,False,94.0,1,2,40.56525264457996,2.5034566458293663,0.09750524861813196,0.03181112255061698
two_hotspot_trajectories,19,False,False,96.0,0,2,42.73848868105986,3.436116964863836,0.11069197960367329,0.1451402697173786
two_hotspot_trajectories,19,False,False,96.0,1,2,40.56525264457996,2.5034566458293663,0.09752760337486918,0.0323184335894615
two_hotspot_trajectories,19,False,False,98.0,0,2,42.73848868105986,3.436116964863836,0.11067469036513324,0.14512298047462519
two_hotspot_trajectories,19,False,False,98.0,1,2,40.56525264457996,2.5034566458293663,0.09750971056089641,0.03276725853576319
two_hotspot_trajectories,19,False,False,100.0,0,2,42.73848868105986,3.436116964863836,0.11061916978805968,0.14506745989103623
two_hotspot_trajectories,19,False,False,100.0,1,2,40.56525264457996,2.5034566458293663,0.09745205669691502,0.033157926887156866
two_hotspot_trajectories,19,False,False,102.0,0,2,42.73848868105986,3.436116964863836,0.11052532291511914,0.14497361302069312
two_hotspot_trajectories,19,False,False,102.0,1,2,40.56525264457996,2.5034566458293663,0.09735518255765564,0.03349086922833927
two_hotspot_trajectories,19,False,False,104.0,0,2,42.73848868105986,3.3870295796514958,0.11048635549012947,0.14493464559911418
two_hotspot_trajectories,19,False,False,104.0,1,2,40.56525264457996,2.454369260617026,0.09728103711876589,0.03306067920794062
two_hotspot_trajectories,19,False,False,106.0,0,2,42.73848868105986,3.3870295796514958,0.11057773853731065,0.14502602864751749
two_hotspot_trajectories,19,False,False,106.0,1,2,40.56525264457996,2.454369260617026,0.09734741140497752,0.032103911463196286
two_hotspot_trajectories,19,False,False,108.0,0,2,42.73848868105986,3.3870295796514958,0.11063130790978497,0.14507959801900533
two_hotspot_trajectories,19,False,False,108.0,1,2,40.56525264457996,2.454369260617026,0.09737292430562564,0.03262003503910986
two_hotspot_trajectories,19,False,False,110.0,0,2,42.73848868105986,3.3870295796514958,0.11064686319956703,0.1450951533055438
two_hotspot_trajectories,19,False,False,110.0,1,2,40.56525264457996,2.454369260617026,0.09735799650456411,0.03307722099856354
two_hotspot_trajectories,19,False,False,112.0,0,2,42.73848868105986,3.3870295796514958,0.11062424144387893,0.14507253154427696
two_hotspot_trajectories,19,False,False,112.0,1,2,40.56525264457996,2.454369260617026,0.09730310409174155,0.03347577179488796
two_hotspot_trajectories,19,False,False,114.0,0,2,42.73848868105986,3.3870295796514958,0.11056331758310156,0.14501160768008128
two_hotspot_trajectories,19,False,False,114.0,1,2,40.56525264457996,2.454369260617026,0.09720877800392592,0.033816091487945996
two_hotspot_trajectories,19,False,False,116.0,0,2,42.73848868105986,3.3870295796514958,0.11046401049462613,0.14491230059623775
two_hotspot_trajectories,19,False,False,116.0,1,2,40.56525264457996,2.405281875404685,0.09712298688514823,0.034011023560784365
two_hotspot_trajectories,19,False,False,118.0,0,2,42.73848868105986,3.3379421944391554,0.11045734249091241,0.14490563259489123
two_hotspot_trajectories,19,False,False,118.0,1,2,40.56525264457996,2.405281875404685,0.097192849632686,0.03294771415557633
two_hotspot_trajectories,19,False,False,120.0,0,2,42.73848868105986,3.3379421944391554,0.11054369276016573,0.14499198286426435
two_hotspot_trajectories,19,False,False,120.0,1,2,40.56525264457996,2.405281875404685,0.09722200733856798,0.03292059528818224
two_hotspot_trajectories,20,False,False,0.0,0,2,40.56525264457996,4.319689898685965,0.1726961593365783,0.23854777354961293
two_hotspot_trajectories,20,False,False,0.0,1,2,34.686402465268635,3.3379421944391554,0.12253717543124534,0.04357081048369654
two_hotspot_trajectories,20,False,False,2.0,0,2,40.56525264457996,4.270602513473625,0.17260657803605034,0.238457881524137
two_hotspot_trajectories,20,False,False,2.0,1,2,34.686402465268635,3.3379421944391554,0.12251587463003567,0.04420413236792892
two_hotspot_trajectories,20,False,False,4.0,0,2,40.56525264457996,4.270602513473625,0.17267140150246252,0.23852219290878207
two_hotspot_trajectories,20,False,False,4.0,1,2,34.686402465268635,3.3379421944391554,0.12246837186679604,0.04473205764376674
two_hotspot_trajectories,20,False,False,6.0,0,2,40.56525264457996,4.270602513473625,0.172706418630777,0.2385564975949034
two_hotspot_trajectories,20,False,False,6.0,1,2,34.686402465268635,3.2888548092268146,0.12249251370220801,0.0443686171312494
two_hotspot_trajectories,20,False,False,8.0,0,2,40.56525264457996,4.270602513473625,0.1727116051533282,0.238560772656482
two_hotspot_trajectories,20,False,False,8.0,1,2,34.686402465268635,3.2888548092268146,0.12252384324946346,0.044020840841703074
two_hotspot_trajectories,20,False,False,10.0,0,2,40.56525264457996,4.270602513473625,0.1726869477207501,0.238535006238313
two_hotspot_trajectories,20,False,False,10.0,1,2,34.686402465268635,3.2888548092268146,0.12252895548464655,0.043710869609874026
two_hotspot_trajectories,20,False,False,12.0,0,2,40.56525264457996,4.270602513473625,0.17263244443915493,0.2384802196943003
two_hotspot_trajectories,20,False,False,12.0,1,2,34.686402465268635,3.2888548092268146,0.12250785028261482,0.04434347165843461
two_hotspot_trajectories,20,False,False,14.0,0,2,40.56525264457996,4.270602513473625,0.17254810516421626,0.23839552153205282
two_hotspot_trajectories,20,False,False,14.0,1,2,34.686402465268635,3.2888548092268146,0.12246054384591826,0.04496172736886611
two_hotspot_trajectories,20,False,False,16.0,0,2,40.56525264457996,4.221515128261284,0.17255014059628626,0.2383969921025087
two_hotspot_trajectories,20,False,False,16.0,1,2,34.686402465268635,3.2397674240144743,0.12248401114380783,0.045347138747293625
two_hotspot_trajectories,20,False,False,18.0,0,2,40.56525264457996,4.221515128261284,0.17259822329178243,0.23844430525753502
two_hotspot_trajectories,20,False,False,18.0,1,2,34.686402465268635,3.2397674240144743,0.12251553321404525,0.044993445003427224
two_hotspot_trajectories,20,False,False,20.0,0,2,40.56525264457996,4.221515128261284,0.17261650619701616,0.2384616152659281
two_hotspot_trajectories,20,False,False,20.0,1,2,34.686402465268635,3.2397674240144743,0.12252083891957438,0.044621803181978156
two_hotspot_trajectories,20,False,False,22.0,0,2,40.56525264457996,4.221515128261284,0.17260497105307168,0.23844899071019005
two_hotspot_trajectories,20,False,False,22.0,1,2,34.686402465268635,3.2397674240144743,0.12249992799170593,0.04448403705112629
two_hotspot_trajectories,20,False,False,24.0,0,2,40.56525264457996,4.221515128261284,0.17256361094183348,0.23840743362336264
two_hotspot_trajectories,20,False,False,24.0,1,2,34.686402465268635,3.2397674240144743,0.12245281649935415,0.04510159547003635
two_hotspot_trajectories,20,False,False,26.0,0,2,40.56525264457996,4.221515128261284,0.17249243017749058,0.23833584369462762
two_hotspot_trajectories,20,False,False,26.0,1,2,34.686402465268635,3.1906800388021335,0.1224756159838015,0.045800606059286736
two_hotspot_trajectories,20,False,False,28.0,0,2,40.56525264457996,4.172427743048944,0.17242373624039994,0.23826653021052507
two_hotspot_trajectories,20,False,False,28.0,1,2,34.686402465268635,3.1906800388021335,0.12250732948890981,0.04597470842626225
two_hotspot_trajectories,20,False,False,30.0,0,2,40.56525264457996,4.172427743048944,0.17248489143857337,0.2383268568961242
two_hotspot_trajectories,20,False,False,30.0,1,2,34.686402465268635,3.1906800388021335,0.12251282750315072,0.04559728060490004
two_hotspot_trajectories,20,False,False,32.0,0,2,40.56525264457996,4.172427743048944,0.17251627963281305,0.23835720857363352
two_hotspot_trajectories,20,False,False,32.0,1,2,34.686402465268635,3.1906800388021335,0.12249210961138128,0.045201694671030135
two_hotspot_trajectories,20,False,False,34.0,0,2,40.56525264457996,4.172427743048944,0.1725178776533324,0.23835787529308977
two_hotspot_trajectories,20,False,False,34.0,1,2,34.686402465268635,3.1906800388021335,0.12244519176768036,0.04524266156643586
two_hotspot_trajectories,20,False,False,36.0,0,2,40.56525264457996,4.172427743048944,0.17248967323614012,0.23832942652128666
two_hotspot_trajectories,20,False,False,36.0,1,2,34.686402465268635,3.141592653589793,0.12246732968375762,0.04594014152035693
two_hotspot_trajectories,20,False,False,38.0,0,2,40.56525264457996,4.172427743048944,0.1724316649937561,0.23827095702124343
two_hotspot_trajectories,20,False,False,38.0,1,2,34.686402465268635,3.141592653589793,0.12249923362308676,0.04665861678228456
two_hotspot_trajectories,20,False,False,40.0,0,2,40.56525264457996,4.172427743048944,0.17234386295471435,0.2381824788889702
two_hotspot_trajectories,20,False,False,40.0,1,2,34.686402465268635,3.141592653589793,0.12250492287369441,0.04658123192645104
two_hotspot_trajectories,20,False,False,42.0,0,2,40.56525264457996,4.123340357836604,0.17236644106641558,0.23820416730721775
two_hotspot_trajectories,20,False,False,42.0,1,2,34.686402465268635,3.141592653589793,0.12248439687026308,0.04617999117605334
two_hotspot_trajectories,20,False,False,44.0,0,2,40.56525264457996,4.123340357836604,0.17241094249581537,0.2382475660864179
two_hotspot_trajectories,20,False,False,44.0,1,2,34.686402465268635,3.141592653589793,0.12243767146905456,0.04576039619586489
two_hotspot_trajectories,20,False,False,46.0,0,2,40.56525264457996,4.123340357836604,0.17242568321884755,0.23826154074994177
two_hotspot_trajectories,20,False,False,46.0,1,2,34.686402465268635,3.0925052683774528,0.12245915358698589,0.04608085391376078
two_hotspot_trajectories,20,False,False,48.0,0,2,40.56525264457996,4.123340357836604,0.17241064544199264,0.23824620953730133
two_hotspot_trajectories,20,False,False,48.0,1,2,34.686402465268635,3.0925052683774528,0.12249124704185506,0.04679867273327919
two_hotspot_trajectories,20,False,False,50.0,0,2,40.56525264457996,4.123340357836604,0.17236582235532463,0.23820087136245127
two_hotspot_trajectories,20,False,False,50.0,1,2,34.686402465268635,3.0925052683774528,0.12249712654130292,0.04750119393745601
two_hotspot_trajectories,20,False,False,52.0,0,2,40.56525264457996,4.123340357836604,0.17229121879909115,0.23812553300926403
two_hotspot_trajectories,20,False,False,52.0,1,2,34.686402465268635,3.0925052683774528,0.12247679136765685,0.04716657634607638
two_hotspot_trajectories,20,False,False,54.0,0,2,40.56525264457996,4.074252972624263,0.1722428904497981,0.23807625125511409
two_hotspot_trajectories,20,False,False,54.0,1,2,34.686402465268635,3.0925052683774528,0.12243025729460308,0.04674145750132999
two_hotspot_trajectories,20,False,False,56.0,0,2,40.56525264457996,4.074252972624263,0.17230051174113364,0.23813270127598096
two_hotspot_trajectories,20,False,False,56.0,1,2,34.686402465268635,3.043417883165112,0.1224510889196882,0.04639133676741497
two_hotspot_trajectories,20,False,False,58.0,0,2,40.56525264457996,4.074252972624263,0.17232840315959827,0.2381599994886945
two_hotspot_trajectories,20,False,False,58.0,1,2,34.686402465268635,3.043417883165112,0.12248337105361334,0.04693987738222698
two_hotspot_trajectories,20,False,False,60.0,0,2,40.56525264457996,4.074252972624263,0.17232654161283018,0.23815779378196614
two_hotspot_trajectories,20,False,False,60.0,1,2,34.686402465268635,3.043417883165112,0.12248943989475007,0.04764176510845958
two_hotspot_trajectories,20,False,False,62.0,0,2,40.56525264457996,4.074252972624263,0.17229491529181093,0.23812559652738233
two_hotspot_trajectories,20,False,False,62.0,1,2,34.686402465268635,3.043417883165112,0.12246929457622889,0.0481608300194013
two_hotspot_trajectories,20,False,False,64.0,0,2,40.56525264457996,4.074252972624263,0.17223352390792554,0.23806340919590172
two_hotspot_trajectories,20,False,False,64.0,1,2,34.686402465268635,3.043417883165112,0.12242295080619066,0.0477306223917192
two_hotspot_trajectories,20,False,False,66.0,0,2,40.56525264457996,4.074252972624263,0.17214237863394752,0.2379712443136202
two_hotspot_trajectories,20,False,False,66.0,1,2,34.686402465268635,2.9943304979527716,0.12244313678645016,0.04737427220024322
two_hotspot_trajectories,20,False,False,68.0,0,2,40.56525264457996,4.025165587411922,0.1721850040292151,0.23801262757503605
two_hotspot_trajectories,20,False,False,68.0,1,2,34.686402465268635,2.9943304979527716,0.12247560684827334,0.047082136356239965
two_hotspot_trajectories,20,False,False,70.0,0,2,40.56525264457996,4.025165587411922,0.1722260528010301,0.2380532638778726
