source_class,arm,snr0,bank,family,index,draw,max_rel_error_from_age0,passes_epsilon_everywhere,pass_to_age_M
L224,RESOLVED_PHYSICAL,100.0,constant_flux_structural,plunging_hotspot,0,2,1.3994331193179026,False,0.0
L224,RESOLVED_PHYSICAL,100.0,constant_flux_structural,plunging_hotspot,0,3,1.353133279120564,False,0.0
L224,RESOLVED_PHYSICAL,100.0,constant_flux_structural,plunging_hotspot,1,0,1.15571158438118,False,0.0
L224,RESOLVED_PHYSICAL,100.0,constant_flux_structural,plunging_hotspot,1,1,1.1810627714092663,False,0.0
L224,RESOLVED_PHYSICAL,100.0,constant_flux_structural,plunging_hotspot,1,2,1.126529383007507,False,0.0
L224,RESOLVED_PHYSICAL,100.0,constant_flux_structural,plunging_hotspot,1,3,1.1474243938318325,False,0.0
L224,RESOLVED_PHYSICAL,100.0,constant_flux_structural,plunging_hotspot,2,0,1.3824684471720707,False,0.0
L224,RESOLVED_PHYSICAL,100.0,constant_flux_structural,plunging_hotspot,2,1,1.330337916992362,False,0.0
L224,RESOLVED_PHYSICAL,100.0,constant_flux_structural,plunging_hotspot,2,2,1.324782468123246,False,0.0
L224,RESOLVED_PHYSICAL,100.0,constant_flux_structural,plunging_hotspot,2,3,1.3528447849021943,False,0.0
L224,RESOLVED_PHYSICAL,100.0,constant_flux_structural,plunging_hotspot,3,0,1.4638407462057619,False,0.0
L224,RESOLVED_PHYSICAL,100.0,constant_flux_structural,plunging_hotspot,3,1,1.4431543251416625,False,0.0
L224,RESOLVED_PHYSICAL,100.0,constant_flux_structural,plunging_hotspot,3,2,1.4335369137302196,False,0.0
L224,RESOLVED_PHYSICAL,100.0,constant_flux_structural,plunging_hotspot,3,3,1.446970528047741,False,0.0
L224,RESOLVED_PHYSICAL,100.0,constant_flux_structural,plunging_hotspot,4,0,1.2087776361302698,False,0.0
L224,RESOLVED_PHYSICAL,100.0,constant_flux_structural,plunging_hotspot,4,1,1.251290116430579,False,0.0
L224,RESOLVED_PHYSICAL,100.0,constant_flux_structural,plunging_hotspot,4,2,1.2860031899072457,False,0.0
L224,RESOLVED_PHYSICAL,100.0,constant_flux_structural,plunging_hotspot,4,3,1.2588257268649772,False,0.0
L224,RESOLVED_PHYSICAL,100.0,constant_flux_structural,plunging_hotspot,5,0,1.007171073141117,False,0.0
L224,RESOLVED_PHYSICAL,100.0,constant_flux_structural,plunging_hotspot,5,1,1.0605834504200964,False,0.0
L224,RESOLVED_PHYSICAL,100.0,constant_flux_structural,plunging_hotspot,5,2,1.0517314441004426,False,0.0
L224,RESOLVED_PHYSICAL,100.0,constant_flux_structural,plunging_hotspot,5,3,1.0533403821377272,False,0.0
L224,RESOLVED_PHYSICAL,100.0,constant_flux_structural,plunging_hotspot,6,0,1.0825002286024548,False,0.0
L224,RESOLVED_PHYSICAL,100.0,constant_flux_structural,plunging_hotspot,6,1,1.0602664354376028,False,0.0
L224,RESOLVED_PHYSICAL,100.0,constant_flux_structural,plunging_hotspot,6,2,1.060247163125244,False,0.0
L224,RESOLVED_PHYSICAL,100.0,constant_flux_structural,plunging_hotspot,6,3,1.0841761068055653,False,0.0
L224,RESOLVED_PHYSICAL,100.0,constant_flux_structural,plunging_hotspot,7,0,1.0717496966234674,False,0.0
L224,RESOLVED_PHYSICAL,100.0,constant_flux_structural,plunging_hotspot,7,1,1.0951577866086113,False,0.0
L224,RESOLVED_PHYSICAL,100.0,constant_flux_structural,plunging_hotspot,7,2,1.0642339103927096,False,0.0
L224,RESOLVED_PHYSICAL,100.0,constant_flux_structural,plunging_hotspot,7,3,1.0990466313246783,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_single_hotspot,0,0,1.7874827217925824,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_single_hotspot,0,1,1.8427467158223885,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_single_hotspot,0,2,1.5859855585624631,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_single_hotspot,0,3,2.1799655219365115,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_single_hotspot,1,0,1.2658137837462782,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_single_hotspot,1,1,1.6656573098783996,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_single_hotspot,1,2,1.4084584761421597,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_single_hotspot,1,3,1.2882343644407186,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_single_hotspot,2,0,2.6633308409945227,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_single_hotspot,2,1,2.6756117130586126,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_single_hotspot,2,2,2.5574007139137827,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_single_hotspot,2,3,2.0658726917848234,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_single_hotspot,3,0,0.8894128664865657,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_single_hotspot,3,1,1.327404639583714,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_single_hotspot,3,2,1.317195041985872,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_single_hotspot,3,3,1.1698030179471528,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_single_hotspot,4,0,1.002426969379569,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_single_hotspot,4,1,1.1177430716971697,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_single_hotspot,4,2,0.9424725535913124,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_single_hotspot,4,3,1.418812310481021,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_single_hotspot,5,0,2.8569872545601758,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_single_hotspot,5,1,2.233194282050351,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_single_hotspot,5,2,3.4406319440244544,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_single_hotspot,5,3,3.16647170313429,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_single_hotspot,6,0,0.7710070849245784,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_single_hotspot,6,1,1.079866663616922,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_single_hotspot,6,2,0.780552424428832,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_single_hotspot,6,3,0.917059679233551,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_single_hotspot,7,0,10.06793453157171,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_single_hotspot,7,1,9.16160310238539,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_single_hotspot,7,2,11.903532351855814,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_single_hotspot,7,3,9.208518070549102,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_two_hotspots,0,0,1.3422213753491312,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_two_hotspots,0,1,1.0958482274282315,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_two_hotspots,0,2,1.473526595957143,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_two_hotspots,0,3,0.849831520003061,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_two_hotspots,1,0,1.1643826132310087,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_two_hotspots,1,1,0.9832393188420423,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_two_hotspots,1,2,1.0875195246183968,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_two_hotspots,1,3,0.915605192472652,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_two_hotspots,2,0,1.1469508328838676,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_two_hotspots,2,1,1.1004084108254926,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_two_hotspots,2,2,0.9934699393133464,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_two_hotspots,2,3,1.1538685909317532,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_two_hotspots,3,0,0.9045274140245864,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_two_hotspots,3,1,1.3021542239856918,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_two_hotspots,3,2,1.119609496260176,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_two_hotspots,3,3,1.0753140636994256,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_two_hotspots,4,0,1.1643110059956885,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_two_hotspots,4,1,1.3322530251840576,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_two_hotspots,4,2,1.134688643051603,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_two_hotspots,4,3,1.278097300344313,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_two_hotspots,5,0,0.934995903742084,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_two_hotspots,5,1,0.9563855556233162,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_two_hotspots,5,2,1.0552505150060578,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_two_hotspots,5,3,0.9427876737986448,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_two_hotspots,6,0,0.9126512750223328,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_two_hotspots,6,1,0.9333868540005068,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_two_hotspots,6,2,1.0199931329155276,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_two_hotspots,6,3,1.034821262880159,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_two_hotspots,7,0,1.09731978762486,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_two_hotspots,7,1,1.5904141812555674,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_two_hotspots,7,2,1.017657541763672,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_two_hotspots,7,3,1.1648080848815474,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_crescent,0,0,0.9307162971651695,False,62.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_crescent,0,1,0.859494134547256,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_crescent,0,2,1.3446083773751474,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_crescent,0,3,1.1864574677789972,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_crescent,1,0,0.8765309867939959,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_crescent,1,1,0.8801017618664863,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_crescent,1,2,0.8774428900803701,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_crescent,1,3,0.9023549093883483,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_crescent,2,0,0.7876359326774581,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_crescent,2,1,0.9096378856819519,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_crescent,2,2,0.9575512728508785,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_crescent,2,3,0.8753915664969026,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_crescent,3,0,1.2192752869296704,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_crescent,3,1,1.4052889321142912,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_crescent,3,2,1.1819721944066695,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_crescent,3,3,1.1723556042687944,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_crescent,4,0,1.313455875248087,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_crescent,4,1,1.0580964161533066,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_crescent,4,2,1.1163385914309767,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_crescent,4,3,1.1430334885780569,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_crescent,5,0,1.2197425232038652,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_crescent,5,1,1.0689283993339707,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_crescent,5,2,0.8861571669864075,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_crescent,5,3,1.212842780694385,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_crescent,6,0,0.9200041742355919,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_crescent,6,1,0.8941251465287922,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_crescent,6,2,0.9605505077706038,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_crescent,6,3,0.9270934283806955,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_crescent,7,0,1.1810742031114123,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_crescent,7,1,1.16348095797848,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_crescent,7,2,1.0306204597751587,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_crescent,7,3,1.162106813698969,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,0,0,6.135943091695685,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,0,1,7.554651384706446,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,0,2,5.671795658650102,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,0,3,4.801155287777236,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,1,0,5.705879586667736,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,1,1,4.121330733184665,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,1,2,4.527992305185227,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,1,3,4.006000641272084,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,2,0,2.0875804306419092,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,2,1,1.9801157514285672,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,2,2,2.0572332173858827,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,2,3,1.484573031196419,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,3,0,4.06096753858978,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,3,1,4.79384202706427,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,3,2,3.336123126863555,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,3,3,3.3229696556438215,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,4,0,2.7508690497732458,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,4,1,2.593204653259527,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,4,2,3.6407832131992595,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,4,3,2.73437186736772,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,5,0,3.335357143600637,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,5,1,3.413388301815056,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,5,2,3.22174449672054,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,5,3,1.7130923360466364,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,6,0,2.1673225537211747,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,6,1,1.4057682027879288,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,6,2,1.6685757555470686,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,6,3,2.451304584808365,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,7,0,1.928922231283821,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,7,1,2.052658530792737,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,7,2,2.3960813000053958,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,7,3,3.441126968397087,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,0,0,1.311674529200962,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,0,1,1.9343750625050493,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,0,2,1.6512595256666007,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,0,3,1.802243727922061,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,1,0,0.9826914593048363,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,1,1,0.9990427020389103,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,1,2,1.552401318753589,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,1,3,0.9208048148424189,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,2,0,2.842238535537796,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,2,1,3.7425065163698537,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,2,2,2.6923457014917274,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,2,3,2.637042459937317,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,3,0,0.7504630661377357,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,3,1,0.8950937287333365,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,3,2,0.9225122646676246,False,64.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,3,3,0.8533324893226659,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,4,0,2.4932656959796202,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,4,1,1.7898177726480986,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,4,2,1.5347266519853409,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,4,3,1.7111449625505495,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,5,0,13.069192355303096,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,5,1,10.12097849620969,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,5,2,8.400263438091795,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,5,3,15.615809918928392,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,6,0,1.3642926235380364,False,60.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,6,1,0.9817893858450637,False,60.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,6,2,1.2377698745100274,False,74.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,6,3,1.0104685041133912,False,76.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,7,0,1.3782655014824061,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,7,1,1.8955295810617934,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,7,2,1.6715938783828355,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,7,3,1.7073722881486577,False,0.0
L224,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,0,0,1.5211989420183396,False,0.0
